8/7/2021	08:20:37	0.1	C	OL	C	K		
8/7/2021	08:21:37	0.1	C	OL	C	K		
8/7/2021	08:22:37	0.1	C	OL	C	K		
8/7/2021	08:23:37	0.1	C	OL	C	K		
8/7/2021	08:24:37	0.1	C	OL	C	K		
8/7/2021	08:25:37	0.3	C	OL	C	K		
8/7/2021	08:26:37	0.1	C	OL	C	K		
8/7/2021	08:27:37	0.1	C	OL	C	K		
8/7/2021	08:28:37	0.3	C	OL	C	K		
8/7/2021	08:29:37	0.4	C	OL	C	K		
8/7/2021	08:30:37	0.3	C	OL	C	K		
8/7/2021	08:31:37	0.3	C	OL	C	K		
8/7/2021	08:32:37	0.3	C	OL	C	K		
8/7/2021	08:33:37	0.3	C	OL	C	K		
8/7/2021	08:34:37	0.3	C	OL	C	K		
8/7/2021	08:35:37	0.3	C	OL	C	K		
8/7/2021	08:36:37	0.3	C	OL	C	K		
8/7/2021	08:37:37	0.3	C	OL	C	K		
8/7/2021	08:38:37	0.1	C	OL	C	K		
8/7/2021	08:39:37	0.3	C	OL	C	K		
8/7/2021	08:40:37	0.3	C	OL	C	K		
8/7/2021	08:41:37	0.1	C	OL	C	K		
8/7/2021	08:42:37	0.3	C	OL	C	K		
8/7/2021	08:43:37	0.1	C	OL	C	K		
8/7/2021	08:44:37	0.3	C	OL	C	K		
8/7/2021	08:45:37	0.3	C	OL	C	K		
8/7/2021	08:46:37	0.1	C	OL	C	K		
8/7/2021	08:47:37	0.1	C	OL	C	K		
8/7/2021	08:48:37	0.3	C	OL	C	K		
8/7/2021	08:49:37	0.1	C	OL	C	K		
8/7/2021	08:50:37	0.1	C	OL	C	K		
8/7/2021	08:51:37	0.1	C	OL	C	K		
8/7/2021	08:52:37	0.3	C	OL	C	K		
8/7/2021	08:53:37	0.3	C	OL	C	K		
8/7/2021	08:54:36	0.3	C	OL	C	K		
8/7/2021	08:55:36	0.1	C	OL	C	K		
8/7/2021	08:56:36	0.1	C	OL	C	K		
8/7/2021	08:57:36	0.3	C	OL	C	K		
8/7/2021	08:58:36	0.1	C	OL	C	K		
8/7/2021	08:59:36	0.3	C	OL	C	K		
8/7/2021	09:00:36	0.3	C	OL	C	K		
8/7/2021	09:01:36	0.4	C	OL	C	K		
8/7/2021	09:02:36	0.3	C	OL	C	K		
8/7/2021	09:03:36	0.3	C	OL	C	K		
8/7/2021	09:04:36	0.3	C	OL	C	K		
8/7/2021	09:05:36	0.3	C	OL	C	K		
8/7/2021	09:06:36	0.3	C	OL	C	K		
8/7/2021	09:07:36	0.3	C	OL	C	K		
8/7/2021	09:08:36	0.1	C	OL	C	K		
8/7/2021	09:09:36	0.3	C	OL	C	K		
8/7/2021	09:10:36	0.1	C	OL	C	K		
8/7/2021	09:11:36	0.1	C	OL	C	K		
8/7/2021	09:12:36	0.1	C	OL	C	K		
8/7/2021	09:13:36	0.0	C	OL	C	K		
8/7/2021	09:14:36	-0.1	C	OL	C	K		
8/7/2021	09:15:36	-0.3	C	OL	C	K		
8/7/2021	09:16:36	-0.4	C	OL	C	K		
8/7/2021	09:17:36	-0.6	C	OL	C	K		
8/7/2021	09:18:36	-1.1	C	OL	C	K		
8/7/2021	09:19:36	-1.2	C	OL	C	K		
8/7/2021	09:20:36	-1.6	C	OL	C	K		
8/7/2021	09:21:36	-1.9	C	OL	C	K		
8/7/2021	09:22:36	-2.3	C	OL	C	K		
8/7/2021	09:23:36	-2.6	C	OL	C	K		
8/7/2021	09:24:36	-3.1	C	OL	C	K		
8/7/2021	09:25:36	-3.4	C	OL	C	K		
8/7/2021	09:26:36	-3.7	C	OL	C	K		
8/7/2021	09:27:36	-4.0	C	OL	C	K		
8/7/2021	09:28:36	-4.3	C	OL	C	K		
8/7/2021	09:29:36	-4.6	C	OL	C	K		
8/7/2021	09:30:36	-4.9	C	OL	C	K		
8/7/2021	09:31:36	-5.3	C	OL	C	K		
8/7/2021	09:32:36	-5.6	C	OL	C	K		
8/7/2021	09:33:36	-5.9	C	OL	C	K		
8/7/2021	09:34:36	-6.2	C	OL	C	K		
8/7/2021	09:35:35	-6.5	C	OL	C	K		
8/7/2021	09:36:35	-6.7	C	OL	C	K		
8/7/2021	09:37:35	-7.0	C	OL	C	K		
8/7/2021	09:38:35	-7.3	C	OL	C	K		
8/7/2021	09:39:35	-7.6	C	OL	C	K		
8/7/2021	09:40:35	-7.8	C	OL	C	K		
8/7/2021	09:41:35	-8.1	C	OL	C	K		
8/7/2021	09:42:35	-8.2	C	OL	C	K		
8/7/2021	09:43:35	-8.6	C	OL	C	K		
8/7/2021	09:44:35	-8.8	C	OL	C	K		
8/7/2021	09:45:35	-8.9	C	OL	C	K		
8/7/2021	09:46:35	-8.9	C	OL	C	K		
8/7/2021	09:47:35	-9.1	C	OL	C	K		
8/7/2021	09:48:35	-9.1	C	OL	C	K		
8/7/2021	09:49:35	-9.3	C	OL	C	K		
8/7/2021	09:50:35	-9.1	C	OL	C	K		
8/7/2021	09:51:35	-9.3	C	OL	C	K		
8/7/2021	09:52:35	-9.3	C	OL	C	K		
8/7/2021	09:53:35	-9.3	C	OL	C	K		
8/7/2021	09:54:35	-9.3	C	OL	C	K		
8/7/2021	09:55:35	-9.3	C	OL	C	K		
8/7/2021	09:56:35	-9.3	C	OL	C	K		
8/7/2021	09:57:35	-9.3	C	OL	C	K		
8/7/2021	09:58:35	-9.3	C	OL	C	K		
8/7/2021	09:59:35	-9.3	C	OL	C	K		
8/7/2021	10:00:35	-9.1	C	OL	C	K		
8/7/2021	10:01:35	-9.1	C	OL	C	K		
8/7/2021	10:02:35	-9.1	C	OL	C	K		
8/7/2021	10:03:35	-9.1	C	OL	C	K		
8/7/2021	10:04:35	-9.1	C	OL	C	K		
8/7/2021	10:05:35	-9.1	C	OL	C	K		
8/7/2021	10:06:35	-9.1	C	OL	C	K		
8/7/2021	10:07:35	-9.1	C	OL	C	K		
8/7/2021	10:08:35	-9.1	C	OL	C	K		
8/7/2021	10:09:35	-9.1	C	OL	C	K		
8/7/2021	10:10:35	-8.9	C	OL	C	K		
8/7/2021	10:11:35	-8.9	C	OL	C	K		
8/7/2021	10:12:35	-9.1	C	OL	C	K		
8/7/2021	10:13:35	-9.1	C	OL	C	K		
8/7/2021	10:14:35	-9.1	C	OL	C	K		
8/7/2021	10:15:35	-9.1	C	OL	C	K		
8/7/2021	10:16:34	-8.9	C	OL	C	K		
8/7/2021	10:17:34	-8.9	C	OL	C	K		
8/7/2021	10:18:34	-8.9	C	OL	C	K		
8/7/2021	10:19:34	-9.1	C	OL	C	K		
8/7/2021	10:20:34	-8.9	C	OL	C	K		
8/7/2021	10:21:34	-9.1	C	OL	C	K		
8/7/2021	10:22:34	-9.1	C	OL	C	K		
8/7/2021	10:23:34	-8.9	C	OL	C	K		
8/7/2021	10:24:34	-8.9	C	OL	C	K		
8/7/2021	10:25:34	-8.9	C	OL	C	K		
8/7/2021	10:26:34	-9.1	C	OL	C	K		
8/7/2021	10:27:34	-8.9	C	OL	C	K		
8/7/2021	10:28:34	-9.1	C	OL	C	K		
8/7/2021	10:29:34	-9.1	C	OL	C	K		
8/7/2021	10:30:34	-9.1	C	OL	C	K		
8/7/2021	10:31:34	-9.1	C	OL	C	K		
8/7/2021	10:32:34	-9.1	C	OL	C	K		
8/7/2021	10:33:34	-9.1	C	OL	C	K		
8/7/2021	10:34:34	-8.9	C	OL	C	K		
8/7/2021	10:35:34	-8.9	C	OL	C	K		
8/7/2021	10:36:34	-8.9	C	OL	C	K		
8/7/2021	10:37:34	-9.1	C	OL	C	K		
8/7/2021	10:38:34	-8.9	C	OL	C	K		
8/7/2021	10:39:34	-8.8	C	OL	C	K		
8/7/2021	10:40:34	-9.1	C	OL	C	K		
8/7/2021	10:41:34	-9.1	C	OL	C	K		
8/7/2021	10:42:34	-8.9	C	OL	C	K		
8/7/2021	10:43:34	-8.9	C	OL	C	K		
8/7/2021	10:44:34	-9.1	C	OL	C	K		
8/7/2021	10:45:34	-9.1	C	OL	C	K		
8/7/2021	10:46:34	-8.9	C	OL	C	K		
8/7/2021	10:47:34	-8.9	C	OL	C	K		
8/7/2021	10:48:34	-9.1	C	OL	C	K		
8/7/2021	10:49:34	-9.1	C	OL	C	K		
8/7/2021	10:50:34	-8.9	C	OL	C	K		
8/7/2021	10:51:34	-8.9	C	OL	C	K		
8/7/2021	10:52:34	-9.1	C	OL	C	K		
8/7/2021	10:53:34	-9.1	C	OL	C	K		
8/7/2021	10:54:34	-8.9	C	OL	C	K		
8/7/2021	10:55:34	-9.1	C	OL	C	K		
8/7/2021	10:56:34	-9.1	C	OL	C	K		
8/7/2021	10:57:33	-9.1	C	OL	C	K		
8/7/2021	10:58:33	-9.1	C	OL	C	K		
8/7/2021	10:59:33	-9.1	C	OL	C	K		
8/7/2021	11:00:33	-8.9	C	OL	C	K		
8/7/2021	11:01:33	-9.1	C	OL	C	K		
8/7/2021	11:02:33	-9.1	C	OL	C	K		
8/7/2021	11:03:33	-9.1	C	OL	C	K		
8/7/2021	11:04:33	-9.1	C	OL	C	K		
8/7/2021	11:05:33	-9.1	C	OL	C	K		
8/7/2021	11:06:33	-9.1	C	OL	C	K		
8/7/2021	11:07:33	-9.1	C	OL	C	K		
8/7/2021	11:08:33	-9.1	C	OL	C	K		
8/7/2021	11:09:33	-9.1	C	OL	C	K		
8/7/2021	11:10:33	-9.1	C	OL	C	K		
8/7/2021	11:11:33	-9.1	C	OL	C	K		
8/7/2021	11:12:33	-8.8	C	OL	C	K		
8/7/2021	11:13:33	-9.1	C	OL	C	K		
8/7/2021	11:14:33	-8.9	C	OL	C	K		
8/7/2021	11:15:33	-9.1	C	OL	C	K		
8/7/2021	11:16:33	-9.1	C	OL	C	K		
8/7/2021	11:17:33	-9.1	C	OL	C	K		
8/7/2021	11:18:33	-8.8	C	OL	C	K		
8/7/2021	11:19:33	-8.9	C	OL	C	K		
8/7/2021	11:20:33	-8.9	C	OL	C	K		
8/7/2021	11:21:33	-9.1	C	OL	C	K		
8/7/2021	11:22:33	-9.1	C	OL	C	K		
8/7/2021	11:23:33	-8.9	C	OL	C	K		
8/7/2021	11:24:33	-8.9	C	OL	C	K		
8/7/2021	11:25:33	-9.1	C	OL	C	K		
8/7/2021	11:26:33	-8.9	C	OL	C	K		
8/7/2021	11:27:33	-8.9	C	OL	C	K		
8/7/2021	11:28:33	-8.9	C	OL	C	K		
8/7/2021	11:29:33	-9.1	C	OL	C	K		
8/7/2021	11:30:33	-9.1	C	OL	C	K		
8/7/2021	11:31:33	-9.1	C	OL	C	K		
8/7/2021	11:32:33	-9.1	C	OL	C	K		
8/7/2021	11:33:33	-9.1	C	OL	C	K		
8/7/2021	11:34:33	-9.1	C	OL	C	K		
8/7/2021	11:35:33	-9.1	C	OL	C	K		
8/7/2021	11:36:33	-9.1	C	OL	C	K		
8/7/2021	11:37:33	-9.1	C	OL	C	K		
8/7/2021	11:38:33	-9.1	C	OL	C	K		
8/7/2021	11:39:32	-9.1	C	OL	C	K		
8/7/2021	11:40:32	-9.1	C	OL	C	K		
8/7/2021	11:41:32	-9.1	C	OL	C	K		
8/7/2021	11:42:32	-9.1	C	OL	C	K		
8/7/2021	11:43:32	-9.4	C	OL	C	K		
8/7/2021	11:44:32	-9.4	C	OL	C	K		
8/7/2021	11:45:32	-9.7	C	OL	C	K		
8/7/2021	11:46:32	-9.9	C	OL	C	K		
8/7/2021	11:47:32	-10.1	C	OL	C	K		
8/7/2021	11:48:32	-10.4	C	OL	C	K		
8/7/2021	11:49:32	-10.6	C	OL	C	K		
8/7/2021	11:50:32	-10.9	C	OL	C	K		
8/7/2021	11:51:32	-11.2	C	OL	C	K		
8/7/2021	11:52:32	-11.5	C	OL	C	K		
8/7/2021	11:53:32	-11.7	C	OL	C	K		
8/7/2021	11:54:32	-12.0	C	OL	C	K		
8/7/2021	11:55:32	-12.3	C	OL	C	K		
8/7/2021	11:56:32	-12.6	C	OL	C	K		
8/7/2021	11:57:32	-13.0	C	OL	C	K		
8/7/2021	11:58:32	-13.3	C	OL	C	K		
8/7/2021	11:59:32	-13.5	C	OL	C	K		
8/7/2021	12:00:32	-14.1	C	OL	C	K		
8/7/2021	12:01:32	-14.5	C	OL	C	K		
8/7/2021	12:02:32	-14.8	C	OL	C	K		
8/7/2021	12:03:32	-15.3	C	OL	C	K		
8/7/2021	12:04:32	-15.6	C	OL	C	K		
8/7/2021	12:05:32	-16.0	C	OL	C	K		
8/7/2021	12:06:32	-16.3	C	OL	C	K		
8/7/2021	12:07:32	-16.5	C	OL	C	K		
8/7/2021	12:08:32	-16.9	C	OL	C	K		
8/7/2021	12:09:32	-17.4	C	OL	C	K		
8/7/2021	12:10:32	-17.7	C	OL	C	K		
8/7/2021	12:11:32	-17.8	C	OL	C	K		
8/7/2021	12:12:32	-18.0	C	OL	C	K		
8/7/2021	12:13:32	-18.3	C	OL	C	K		
8/7/2021	12:14:32	-18.3	C	OL	C	K		
8/7/2021	12:15:32	-18.3	C	OL	C	K		
8/7/2021	12:16:32	-18.6	C	OL	C	K		
8/7/2021	12:17:32	-18.6	C	OL	C	K		
8/7/2021	12:18:32	-18.7	C	OL	C	K		
8/7/2021	12:19:32	-18.7	C	OL	C	K		
8/7/2021	12:20:31	-18.7	C	OL	C	K		
8/7/2021	12:21:31	-18.7	C	OL	C	K		
8/7/2021	12:22:31	-18.7	C	OL	C	K		
8/7/2021	12:23:31	-18.7	C	OL	C	K		
8/7/2021	12:24:31	-18.7	C	OL	C	K		
8/7/2021	12:25:31	-18.7	C	OL	C	K		
8/7/2021	12:26:31	-18.6	C	OL	C	K		
8/7/2021	12:27:31	-18.6	C	OL	C	K		
8/7/2021	12:28:31	-18.6	C	OL	C	K		
8/7/2021	12:29:31	-18.4	C	OL	C	K		
8/7/2021	12:30:31	-18.4	C	OL	C	K		
8/7/2021	12:31:31	-18.4	C	OL	C	K		
8/7/2021	12:32:31	-18.4	C	OL	C	K		
8/7/2021	12:33:31	-18.3	C	OL	C	K		
8/7/2021	12:34:31	-18.3	C	OL	C	K		
8/7/2021	12:35:31	-18.3	C	OL	C	K		
8/7/2021	12:36:31	-18.3	C	OL	C	K		
8/7/2021	12:37:31	-18.3	C	OL	C	K		
8/7/2021	12:38:31	-18.3	C	OL	C	K		
8/7/2021	12:39:31	-18.3	C	OL	C	K		
8/7/2021	12:40:31	-18.3	C	OL	C	K		
8/7/2021	12:41:31	-18.3	C	OL	C	K		
8/7/2021	12:42:31	-18.3	C	OL	C	K		
8/7/2021	12:43:31	-18.3	C	OL	C	K		
8/7/2021	12:44:31	-18.3	C	OL	C	K		
8/7/2021	12:45:31	-18.3	C	OL	C	K		
8/7/2021	12:46:31	-18.3	C	OL	C	K		
8/7/2021	12:47:31	-18.1	C	OL	C	K		
8/7/2021	12:48:31	-18.1	C	OL	C	K		
8/7/2021	12:49:31	-18.1	C	OL	C	K		
8/7/2021	12:50:31	-18.3	C	OL	C	K		
8/7/2021	12:51:31	-18.3	C	OL	C	K		
8/7/2021	12:52:31	-18.3	C	OL	C	K		
8/7/2021	12:53:31	-18.3	C	OL	C	K		
8/7/2021	12:54:31	-18.3	C	OL	C	K		
8/7/2021	12:55:31	-18.3	C	OL	C	K		
8/7/2021	12:56:31	-18.3	C	OL	C	K		
8/7/2021	12:57:31	-18.3	C	OL	C	K		
8/7/2021	12:58:31	-18.3	C	OL	C	K		
8/7/2021	12:59:31	-18.1	C	OL	C	K		
8/7/2021	13:00:31	-18.3	C	OL	C	K		
8/7/2021	13:01:30	-18.3	C	OL	C	K		
8/7/2021	13:02:30	-18.3	C	OL	C	K		
8/7/2021	13:03:30	-18.3	C	OL	C	K		
8/7/2021	13:04:30	-18.3	C	OL	C	K		
8/7/2021	13:05:30	-18.3	C	OL	C	K		
8/7/2021	13:06:30	-18.3	C	OL	C	K		
8/7/2021	13:07:30	-18.3	C	OL	C	K		
8/7/2021	13:08:30	-18.3	C	OL	C	K		
8/7/2021	13:09:30	-18.3	C	OL	C	K		
8/7/2021	13:10:30	-18.3	C	OL	C	K		
8/7/2021	13:11:30	-18.3	C	OL	C	K		
8/7/2021	13:12:30	-18.3	C	OL	C	K		
8/7/2021	13:13:30	-18.3	C	OL	C	K		
8/7/2021	13:14:30	-18.3	C	OL	C	K		
8/7/2021	13:15:30	-18.3	C	OL	C	K		
8/7/2021	13:16:30	-18.3	C	OL	C	K		
8/7/2021	13:17:30	-18.3	C	OL	C	K		
8/7/2021	13:18:30	-18.3	C	OL	C	K		
8/7/2021	13:19:30	-18.3	C	OL	C	K		
8/7/2021	13:20:30	-18.3	C	OL	C	K		
8/7/2021	13:21:30	-18.3	C	OL	C	K		
8/7/2021	13:22:30	-18.3	C	OL	C	K		
8/7/2021	13:23:30	-18.3	C	OL	C	K		
8/7/2021	13:24:30	-18.3	C	OL	C	K		
8/7/2021	13:25:30	-18.3	C	OL	C	K		
8/7/2021	13:26:30	-18.3	C	OL	C	K		
8/7/2021	13:27:30	-18.3	C	OL	C	K		
8/7/2021	13:28:30	-18.3	C	OL	C	K		
8/7/2021	13:29:30	-18.3	C	OL	C	K		
8/7/2021	13:30:30	-18.3	C	OL	C	K		
8/7/2021	13:31:30	-18.3	C	OL	C	K		
8/7/2021	13:32:30	-18.3	C	OL	C	K		
8/7/2021	13:33:30	-18.3	C	OL	C	K		
8/7/2021	13:34:30	-18.1	C	OL	C	K		
8/7/2021	13:35:30	-18.3	C	OL	C	K		
8/7/2021	13:36:30	-18.1	C	OL	C	K		
8/7/2021	13:37:30	-18.1	C	OL	C	K		
8/7/2021	13:38:30	-18.3	C	OL	C	K		
8/7/2021	13:39:30	-18.3	C	OL	C	K		
8/7/2021	13:40:30	-18.3	C	OL	C	K		
8/7/2021	13:41:30	-18.3	C	OL	C	K		
8/7/2021	13:42:29	-18.3	C	OL	C	K		
8/7/2021	13:43:29	-18.3	C	OL	C	K		
8/7/2021	13:44:29	-18.3	C	OL	C	K		
8/7/2021	13:45:29	-18.3	C	OL	C	K		
8/7/2021	13:46:29	-18.3	C	OL	C	K		
8/7/2021	13:47:29	-18.3	C	OL	C	K		
8/7/2021	13:48:29	-18.3	C	OL	C	K		
8/7/2021	13:49:29	-18.3	C	OL	C	K		
8/7/2021	13:50:29	-18.3	C	OL	C	K		
8/7/2021	13:51:29	-18.3	C	OL	C	K		
8/7/2021	13:52:29	-18.3	C	OL	C	K		
8/7/2021	13:53:29	-18.3	C	OL	C	K		
8/7/2021	13:54:29	-18.3	C	OL	C	K		
8/7/2021	13:55:29	-18.3	C	OL	C	K		
8/7/2021	13:56:29	-18.3	C	OL	C	K		
8/7/2021	13:57:29	-18.3	C	OL	C	K		
8/7/2021	13:58:29	-18.3	C	OL	C	K		
8/7/2021	13:59:29	-18.3	C	OL	C	K		
8/7/2021	14:00:29	-18.3	C	OL	C	K		
8/7/2021	14:01:29	-18.3	C	OL	C	K		
8/7/2021	14:02:29	-18.3	C	OL	C	K		
8/7/2021	14:03:29	-18.3	C	OL	C	K		
8/7/2021	14:04:29	-18.3	C	OL	C	K		
8/7/2021	14:05:29	-18.3	C	OL	C	K		
8/7/2021	14:06:29	-18.3	C	OL	C	K		
8/7/2021	14:07:29	-18.3	C	OL	C	K		
8/7/2021	14:08:29	-18.1	C	OL	C	K		
8/7/2021	14:09:29	-18.3	C	OL	C	K		
8/7/2021	14:10:29	-18.3	C	OL	C	K		
8/7/2021	14:11:29	-18.3	C	OL	C	K		
8/7/2021	14:12:29	-18.4	C	OL	C	K		
8/7/2021	14:13:29	-18.6	C	OL	C	K		
8/7/2021	14:14:29	-18.8	C	OL	C	K		
8/7/2021	14:15:29	-18.9	C	OL	C	K		
8/7/2021	14:16:29	-19.1	C	OL	C	K		
8/7/2021	14:17:29	-19.2	C	OL	C	K		
8/7/2021	14:18:29	-19.5	C	OL	C	K		
8/7/2021	14:19:29	-19.8	C	OL	C	K		
8/7/2021	14:20:29	-20.1	C	OL	C	K		
8/7/2021	14:21:29	-20.6	C	OL	C	K		
8/7/2021	14:22:29	-20.8	C	OL	C	K		
8/7/2021	14:23:28	-21.3	C	OL	C	K		
8/7/2021	14:24:28	-21.7	C	OL	C	K		
8/7/2021	14:25:28	-22.3	C	OL	C	K		
8/7/2021	14:26:28	-22.6	C	OL	C	K		
8/7/2021	14:27:28	-23.0	C	OL	C	K		
8/7/2021	14:28:28	-23.4	C	OL	C	K		
8/7/2021	14:29:28	-23.8	C	OL	C	K		
8/7/2021	14:30:28	-24.2	C	OL	C	K		
8/7/2021	14:31:28	-24.5	C	OL	C	K		
8/7/2021	14:32:28	-24.9	C	OL	C	K		
8/7/2021	14:33:28	-25.2	C	OL	C	K		
8/7/2021	14:34:28	-25.6	C	OL	C	K		
8/7/2021	14:35:28	-25.8	C	OL	C	K		
8/7/2021	14:36:28	-26.3	C	OL	C	K		
8/7/2021	14:37:28	-26.5	C	OL	C	K		
8/7/2021	14:38:28	-26.9	C	OL	C	K		
8/7/2021	14:39:28	-27.3	C	OL	C	K		
8/7/2021	14:40:28	-27.5	C	OL	C	K		
8/7/2021	14:41:28	-27.7	C	OL	C	K		
8/7/2021	14:42:28	-27.9	C	OL	C	K		
8/7/2021	14:43:28	-28.1	C	OL	C	K		
8/7/2021	14:44:28	-28.1	C	OL	C	K		
8/7/2021	14:45:28	-28.1	C	OL	C	K		
8/7/2021	14:46:28	-28.1	C	OL	C	K		
8/7/2021	14:47:28	-28.1	C	OL	C	K		
8/7/2021	14:48:28	-28.1	C	OL	C	K		
8/7/2021	14:49:28	-28.1	C	OL	C	K		
8/7/2021	14:50:28	-28.1	C	OL	C	K		
8/7/2021	14:51:28	-28.1	C	OL	C	K		
8/7/2021	14:52:28	-28.1	C	OL	C	K		
8/7/2021	14:53:28	-28.1	C	OL	C	K		
8/7/2021	14:54:28	-28.1	C	OL	C	K		
8/7/2021	14:55:28	-28.1	C	OL	C	K		
8/7/2021	14:56:28	-28.1	C	OL	C	K		
8/7/2021	14:57:28	-27.9	C	OL	C	K		
8/7/2021	14:58:28	-28.1	C	OL	C	K		
8/7/2021	14:59:28	-27.9	C	OL	C	K		
8/7/2021	15:00:28	-27.9	C	OL	C	K		
8/7/2021	15:01:28	-27.9	C	OL	C	K		
8/7/2021	15:02:28	-27.9	C	OL	C	K		
8/7/2021	15:03:28	-27.9	C	OL	C	K		
8/7/2021	15:04:27	-27.8	C	OL	C	K		
8/7/2021	15:05:27	-27.9	C	OL	C	K		
8/7/2021	15:06:27	-27.8	C	OL	C	K		
8/7/2021	15:07:27	-27.8	C	OL	C	K		
8/7/2021	15:08:27	-27.8	C	OL	C	K		
8/7/2021	15:09:27	-27.8	C	OL	C	K		
8/7/2021	15:10:27	-27.8	C	OL	C	K		
8/7/2021	15:11:27	-27.9	C	OL	C	K		
8/7/2021	15:12:27	-27.9	C	OL	C	K		
8/7/2021	15:13:27	-27.9	C	OL	C	K		
8/7/2021	15:14:27	-27.8	C	OL	C	K		
8/7/2021	15:15:27	-27.9	C	OL	C	K		
8/7/2021	15:16:27	-27.8	C	OL	C	K		
8/7/2021	15:17:27	-27.9	C	OL	C	K		
8/7/2021	15:18:27	-27.8	C	OL	C	K		
8/7/2021	15:19:27	-27.9	C	OL	C	K		
8/7/2021	15:20:27	-27.8	C	OL	C	K		
8/7/2021	15:21:27	-27.9	C	OL	C	K		
8/7/2021	15:22:27	-27.9	C	OL	C	K		
8/7/2021	15:23:27	-27.9	C	OL	C	K		
8/7/2021	15:24:27	-27.8	C	OL	C	K		
8/7/2021	15:25:27	-27.8	C	OL	C	K		
8/7/2021	15:26:27	-27.9	C	OL	C	K		
8/7/2021	15:27:27	-27.9	C	OL	C	K		
8/7/2021	15:28:27	-27.9	C	OL	C	K		
8/7/2021	15:29:27	-27.9	C	OL	C	K		
8/7/2021	15:30:27	-27.8	C	OL	C	K		
8/7/2021	15:31:27	-27.8	C	OL	C	K		
8/7/2021	15:32:27	-27.9	C	OL	C	K		
8/7/2021	15:33:27	-27.7	C	OL	C	K		
8/7/2021	15:34:27	-27.8	C	OL	C	K		
8/7/2021	15:35:27	-27.8	C	OL	C	K		
8/7/2021	15:36:27	-27.8	C	OL	C	K		
8/7/2021	15:37:27	-27.7	C	OL	C	K		
8/7/2021	15:38:27	-27.7	C	OL	C	K		
8/7/2021	15:39:27	-27.8	C	OL	C	K		
8/7/2021	15:40:27	-27.9	C	OL	C	K		
8/7/2021	15:41:27	-27.8	C	OL	C	K		
8/7/2021	15:42:27	-27.8	C	OL	C	K		
8/7/2021	15:43:27	-27.9	C	OL	C	K		
8/7/2021	15:44:27	-27.9	C	OL	C	K		
8/7/2021	15:45:27	-27.8	C	OL	C	K		
8/7/2021	15:46:26	-27.9	C	OL	C	K		
8/7/2021	15:47:26	-27.9	C	OL	C	K		
8/7/2021	15:48:26	-27.8	C	OL	C	K		
8/7/2021	15:49:26	-27.9	C	OL	C	K		
8/7/2021	15:50:26	-27.9	C	OL	C	K		
8/7/2021	15:51:26	-27.9	C	OL	C	K		
8/7/2021	15:52:26	-27.9	C	OL	C	K		
8/7/2021	15:53:26	-27.9	C	OL	C	K		
8/7/2021	15:54:26	-27.9	C	OL	C	K		
8/7/2021	15:55:26	-28.1	C	OL	C	K		
8/7/2021	15:56:26	-27.9	C	OL	C	K		
8/7/2021	15:57:26	-27.9	C	OL	C	K		
8/7/2021	15:58:26	-27.9	C	OL	C	K		
8/7/2021	15:59:26	-27.9	C	OL	C	K		
8/7/2021	16:00:26	-27.9	C	OL	C	K		
8/7/2021	16:01:26	-27.8	C	OL	C	K		
8/7/2021	16:02:26	-27.9	C	OL	C	K		
8/7/2021	16:03:26	-27.9	C	OL	C	K		
8/7/2021	16:04:26	-27.8	C	OL	C	K		
8/7/2021	16:05:26	-27.8	C	OL	C	K		
8/7/2021	16:06:26	-27.9	C	OL	C	K		
8/7/2021	16:07:26	-27.9	C	OL	C	K		
8/7/2021	16:08:26	-27.9	C	OL	C	K		
8/7/2021	16:09:26	-27.9	C	OL	C	K		
8/7/2021	16:10:26	-27.9	C	OL	C	K		
8/7/2021	16:11:26	-27.9	C	OL	C	K		
8/7/2021	16:12:26	-27.9	C	OL	C	K		
8/7/2021	16:13:26	-27.8	C	OL	C	K		
8/7/2021	16:14:26	-27.8	C	OL	C	K		
8/7/2021	16:15:26	-27.9	C	OL	C	K		
8/7/2021	16:16:26	-27.8	C	OL	C	K		
8/7/2021	16:17:26	-27.8	C	OL	C	K		
8/7/2021	16:18:26	-27.9	C	OL	C	K		
8/7/2021	16:19:26	-27.8	C	OL	C	K		
8/7/2021	16:20:26	-27.8	C	OL	C	K		
8/7/2021	16:21:26	-27.9	C	OL	C	K		
8/7/2021	16:22:26	-27.9	C	OL	C	K		
8/7/2021	16:23:26	-27.8	C	OL	C	K		
8/7/2021	16:24:26	-27.9	C	OL	C	K		
8/7/2021	16:25:26	-27.9	C	OL	C	K		
8/7/2021	16:26:26	-27.9	C	OL	C	K		
8/7/2021	16:27:25	-27.9	C	OL	C	K		
8/7/2021	16:28:25	-27.9	C	OL	C	K		
8/7/2021	16:29:25	-27.9	C	OL	C	K		
8/7/2021	16:30:25	-27.9	C	OL	C	K		
8/7/2021	16:31:25	-27.9	C	OL	C	K		
8/7/2021	16:32:25	-27.8	C	OL	C	K		
8/7/2021	16:33:25	-27.9	C	OL	C	K		
8/7/2021	16:34:25	-27.9	C	OL	C	K		
8/7/2021	16:35:25	-27.9	C	OL	C	K		
8/7/2021	16:36:25	-27.9	C	OL	C	K		
8/7/2021	16:37:25	-27.7	C	OL	C	K		
8/7/2021	16:38:25	-27.8	C	OL	C	K		
8/7/2021	16:39:25	-27.8	C	OL	C	K		
8/7/2021	16:40:25	-27.9	C	OL	C	K		
